Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)
0.3076171875	244.553736382561	1.9097900390625E-06	0.308380126953125
0.30517578125	244.5781363825	1.7913818359375E-06	0.305908203125
0.302734375	244.602536382438	1.62506103515625E-06	0.303436279296875
0.30029296875	244.626936382376	1.48712158203125E-06	0.301116943359375
0.2978515625	244.651336382315	1.40899658203125E-06	0.29864501953125
0.29541015625	244.675736382253	1.3079833984375E-06	0.296051025390625
0.29296875	244.700136382192	1.1834716796875E-06	0.293609619140625
0.29052734375	244.72453638213	1.03485107421875E-06	0.29107666015625
0.2880859375	244.748936382068	9.2620849609375E-07	0.28863525390625
0.28564453125	244.773336382007	8.6151123046875E-07	0.28619384765625
0.283203125	244.797736381945	7.6904296875E-07	0.283843994140625
0.28076171875	244.822136381884	6.1920166015625E-07	0.281341552734375
0.2783203125	244.846536381822	4.913330078125E-07	0.278778076171875
0.27587890625	244.87093638176	4.18701171875E-07	0.276397705078125
0.2734375	244.895336381699	3.546142578125E-07	0.27392578125
0.27099609375	244.919736381637	2.2796630859375E-07	0.271484375
0.2685546875	244.944136381576	8.11767578125E-08	0.268951416015625
0.26611328125	244.968536381514	-2.117919921875E-08	0.26629638671875
0.263671875	244.992936381452	-7.8369140625E-08	0.26397705078125
0.26123046875	245.017336381391	-1.43463134765625E-07	0.261383056640625
0.2587890625	245.041736381329	-2.652587890625E-07	0.258636474609375
0.25634765625	245.066136381267	-3.96148681640625E-07	0.256011962890625
0.25390625	245.090536381206	-4.72686767578125E-07	0.253570556640625
0.25146484375	245.114936381144	-5.1739501953125E-07	0.25103759765625
0.2490234375	245.139336381083	-6.16790771484375E-07	0.24847412109375
0.24658203125	245.163736381021	-7.5103759765625E-07	0.24700927734375
0.244140625	245.188136380959	-8.3160400390625E-07	0.244415283203125
0.24169921875	245.212536380898	-8.734130859375E-07	0.242034912109375
0.2392578125	245.236936380836	-9.3963623046875E-07	0.2396240234375
0.23681640625	245.261336380775	-1.058349609375E-06	0.237091064453125
0.234375	245.285736380713	-1.17431640625E-06	0.234649658203125
0.23193359375	245.310136380651	-1.24420166015625E-06	0.232269287109375
0.2294921875	245.33453638059	-1.2841796875E-06	0.229766845703125
0.22705078125	245.358936380528	-1.36993408203125E-06	0.227294921875
0.224609375	245.383336380467	-1.488037109375E-06	0.224853515625
0.22216796875	245.407736380405	-1.5765380859375E-06	0.222412109375
0.2197265625	245.432136380343	-1.62109375E-06	0.219879150390625
0.21728515625	245.456536380282	-1.67999267578125E-06	0.217437744140625
0.21484375	245.48093638022	-1.788330078125E-06	0.215087890625
0.21240234375	245.505336380159	-1.88507080078125E-06	0.21258544921875
0.2099609375	245.529736380097	-1.9500732421875E-06	0.21014404296875
0.20751953125	245.554136380035	-1.981201171875E-06	0.20770263671875
0.205078125	245.578536379974	-2.05047607421875E-06	0.205291748046875
0.20263671875	245.602936379912	-2.16552734375E-06	0.202728271484375
0.2001953125	245.627336379851	-2.2564697265625E-06	0.200347900390625
0.19775390625	245.651736379789	-2.293701171875E-06	0.19775390625
0.1953125	245.676136379727	-2.3382568359375E-06	0.19537353515625
0.19287109375	245.700536379666	-2.43072509765625E-06	0.192962646484375
0.1904296875	245.724936379604	-2.54119873046875E-06	0.19049072265625
0.18798828125	245.749336379543	-2.591552734375E-06	0.18798828125
0.185546875	245.773736379481	-2.61322021484375E-06	0.18560791015625
0.18310546875	245.798136379419	-2.66876220703125E-06	0.183135986328125
0.1806640625	245.822536379358	-2.7862548828125E-06	0.180633544921875
0.17822265625	245.846936379296	-2.877197265625E-06	0.17828369140625
0.17578125	245.871336379235	-2.90985107421875E-06	0.175811767578125
0.17333984375	245.895736379173	-2.940673828125E-06	0.173370361328125
0.1708984375	245.920136379111	-3.02093505859375E-06	0.170867919921875
0.16845703125	245.94453637905	-3.121337890625E-06	0.16839599609375
0.166015625	245.968936378988	-3.182373046875E-06	0.165924072265625
0.16357421875	245.993336378927	-3.20831298828125E-06	0.16351318359375
0.1611328125	246.017736378865	-3.25653076171875E-06	0.16107177734375
0.15869140625	246.042136378803	-3.36212158203125E-06	0.158599853515625
0.15625	246.066536378742	-3.45001220703125E-06	0.156158447265625
0.15380859375	246.09093637868	-3.47259521484375E-06	0.153564453125
0.1513671875	246.115336378619	-3.5040283203125E-06	0.1512451171875
0.14892578125	246.139736378557	-3.580322265625E-06	0.14886474609375
0.146484375	246.164136378495	-3.68072509765625E-06	0.146270751953125
0.14404296875	246.188536378434	-3.73016357421875E-06	0.143890380859375
0.1416015625	246.212936378372	-3.76129150390625E-06	0.1414794921875
0.13916015625	246.23733637831	-3.8018798828125E-06	0.139007568359375
0.13671875	246.261736378249	-3.9013671875E-06	0.13641357421875
0.13427734375	246.286136378187	-3.9727783203125E-06	0.13409423828125
0.1318359375	246.310536378126	-4.007568359375E-06	0.13165283203125
0.12939453125	246.334936378064	-4.02191162109375E-06	0.129119873046875
0.126953125	246.359336378002	-4.093017578125E-06	0.126708984375
0.12451171875	246.383736377941	-4.2022705078125E-06	0.12432861328125
0.1220703125	246.408136377879	-4.25384521484375E-06	0.121856689453125
0.11962890625	246.432536377818	-4.26239013671875E-06	0.119384765625
0.1171875	246.456936377756	-4.30816650390625E-06	0.116851806640625
0.11474609375	246.481336377694	-4.3878173828125E-06	0.1143798828125
0.1123046875	246.505736377633	-4.46685791015625E-06	0.112030029296875
0.10986328125	246.530136377571	-4.508056640625E-06	0.109527587890625
0.107421875	246.55453637751	-4.52392578125E-06	0.1070556640625
0.10498046875	246.578936377448	-4.5703125E-06	0.104705810546875
0.1025390625	246.603336377386	-4.66766357421875E-06	0.102203369140625
0.10009765625	246.627736377325	-4.73968505859375E-06	0.09967041015625
0.09765625	246.652136377263	-4.73968505859375E-06	0.097259521484375
0.09521484375	246.676536377202	-4.75738525390625E-06	0.094818115234375
0.0927734375	246.70093637714	-4.85198974609375E-06	0.09246826171875
0.09033203125	246.725336377078	-4.92828369140625E-06	0.08990478515625
0.087890625	246.749736377017	-4.96246337890625E-06	0.08740234375
0.08544921875	246.774136376955	-4.97314453125E-06	0.085052490234375
0.0830078125	246.798536376894	-5.02410888671875E-06	0.08258056640625
0.08056640625	246.822936376832	-5.1068115234375E-06	0.08013916015625
0.078125	246.84733637677	-5.172119140625E-06	0.07769775390625
0.07568359375	246.871736376709	-5.1910400390625E-06	0.075225830078125
0.0732421875	246.896136376647	-5.205078125E-06	0.072723388671875
0.07080078125	246.920536376586	-5.2789306640625E-06	0.07037353515625
0.068359375	246.944936376524	-5.3753662109375E-06	0.06787109375
0.06591796875	246.969336376462	-5.38177490234375E-06	0.0654296875
0.0634765625	246.993736376401	-5.38848876953125E-06	0.06298828125
0.06103515625	247.018136376339	-5.44219970703125E-06	0.06048583984375
0.05859375	247.042536376278	-5.52764892578125E-06	0.05804443359375
0.05615234375	247.066936376216	-5.582275390625E-06	0.055694580078125
0.0537109375	247.091336376154	-5.59539794921875E-06	0.05322265625
0.05126953125	247.115736376093	-5.61309814453125E-06	0.0516204833984375
0.048828125	247.140136376031	-5.67718505859375E-06	0.049169921875
0.04638671875	247.16453637597	-5.75164794921875E-06	0.0467041015625
0.0439453125	247.188936375908	-5.79345703125E-06	0.0442901611328125
0.04150390625	247.213336375846	-5.7855224609375E-06	0.0418212890625
0.0390625	247.237736375785	-5.83099365234375E-06	0.0393890380859375
0.03662109375	247.262136375723	-5.9130859375E-06	0.0369415283203125
0.0341796875	247.286536375662	-5.9796142578125E-06	0.0344818115234375
0.03173828125	247.3109363756	-5.98419189453125E-06	0.032037353515625
0.029296875	247.335336375538	-5.99945068359375E-06	0.0296051025390625
0.02685546875	247.359736375477	-6.0491943359375E-06	0.027203369140625
0.0244140625	247.384136375415	-6.1309814453125E-06	0.02484130859375
0.02197265625	247.408536375353	-6.1737060546875E-06	0.0223602294921875
0.01953125	247.432936375292	-6.1798095703125E-06	0.0199127197265625
0.01708984375	247.45733637523	-6.1920166015625E-06	0.017510986328125
0.0146484375	247.481736375169	-6.2744140625E-06	0.0150634765625
0.01220703125	247.506136375107	-6.34765625E-06	0.01260986328125
0.009765625	247.530536375045	-6.3568115234375E-06	0.010174560546875
0.00732421875	247.554936374984	-6.34765625E-06	0.007733154296875
0.0048828125	247.579336374922	-6.414794921875E-06	0.00530090332031249
0.00244140625	247.603736374861	-6.50634765625E-06	0.00286254882812501
0	247.628136374799	-6.5399169921875E-06	0.0003814697265625
-0.00244140625	247.652536374737	-6.5399169921875E-06	-0.00208740234375
-0.0048828125	247.676936374676	-6.5643310546875E-06	-0.00452270507812499
-0.00732421875	247.701336374614	-6.634521484375E-06	-0.0070037841796875
-0.009765625	247.725736374553	-6.6986083984375E-06	-0.00942077636718749
-0.01220703125	247.750136374491	-6.7108154296875E-06	-0.0118316650390625
-0.0146484375	247.774536374429	-6.7138671875E-06	-0.014263916015625
-0.01708984375	247.798936374368	-6.768798828125E-06	-0.016748046875
-0.01953125	247.823336374306	-6.84814453125E-06	-0.0191925048828125
-0.02197265625	247.847736374245	-6.8878173828125E-06	-0.0216064453125
-0.0244140625	247.872136374183	-6.87255859375E-06	-0.02406005859375
-0.02685546875	247.896536374121	-6.89697265625E-06	-0.0264739990234375
-0.029296875	247.92093637406	-6.9671630859375E-06	-0.028900146484375
-0.03173828125	247.945336373998	-7.03125E-06	-0.03138427734375
-0.0341796875	247.969736373937	-7.049560546875E-06	-0.0338226318359375
-0.03662109375	247.994136373875	-7.049560546875E-06	-0.0362518310546875
