Potential (V),Current (A)
0.656585693359375,6.1798095703125e-05
0.654144287109375,5.859375e-05
0.651702880859375,5.5450439453125e-05
0.649261474609375,5.2398681640625e-05
0.646820068359375,4.9530029296875e-05
0.644378662109375,4.6795654296875e-05
0.641937255859375,4.41619873046875e-05
0.639495849609375,4.1650390625e-05
0.637054443359375,3.92364501953125e-05
0.634613037109375,3.69659423828125e-05
0.632171630859375,3.47747802734375e-05
0.629730224609375,3.267822265625e-05
0.627288818359375,3.0670166015625e-05
0.624847412109375,2.87689208984375e-05
0.622406005859375,2.69683837890625e-05
0.619964599609375,2.52471923828125e-05
0.617523193359375,2.362060546875e-05
0.615081787109375,2.20947265625e-05
0.612640380859375,2.06268310546875e-05
0.610198974609375,1.92138671875e-05
0.607757568359375,1.7901611328125e-05
0.605316162109375,1.6680908203125e-05
0.602874755859375,1.54998779296875e-05
0.600433349609375,1.43890380859375e-05
0.597991943359375,1.3348388671875e-05
0.595550537109375,1.23687744140625e-05
0.593109130859375,1.14410400390625e-05
0.590667724609375,1.058349609375e-05
0.588226318359375,9.7625732421875e-06
0.585784912109375,9.0087890625e-06
0.583343505859375,8.2977294921875e-06
0.580902099609375,7.6446533203125e-06
0.578460693359375,7.03125e-06
0.576019287109375,6.4727783203125e-06
0.573577880859375,5.94482421875e-06
0.571136474609375,5.450439453125e-06
0.568695068359375,4.9957275390625e-06
0.566253662109375,4.5806884765625e-06
0.563812255859375,4.19158935546875e-06
0.561370849609375,3.828125e-06
0.558929443359375,3.49761962890625e-06
0.556488037109375,3.18450927734375e-06
0.554046630859375,2.89703369140625e-06
0.551605224609375,2.63702392578125e-06
0.549163818359375,2.386474609375e-06
0.546722412109375,2.15972900390625e-06
0.544281005859375,1.9537353515625e-06
0.541839599609375,1.761474609375e-06
0.539398193359375,1.58172607421875e-06
0.536956787109375,1.42486572265625e-06
0.534515380859375,1.26922607421875e-06
0.532073974609375,1.1224365234375e-06
0.529632568359375,9.8541259765625e-07
0.527191162109375,8.746337890625e-07
0.524749755859375,7.6416015625e-07
0.522308349609375,6.5765380859375e-07
0.519866943359375,5.572509765625e-07
0.517425537109375,4.6875e-07
0.514984130859375,3.7872314453125e-07
0.512542724609375,2.984619140625e-07
0.510101318359375,2.18505859375e-07
0.507659912109375,1.5869140625e-07
0.505218505859375,9.832763671875e-08
0.502777099609375,4.1412353515625e-08
0.500335693359375,-1.873779296875e-08
0.497894287109375,-6.915283203125e-08
0.495452880859375,-1.17034912109375e-07
0.493011474609375,-1.68670654296875e-07
0.490570068359375,-2.09564208984375e-07
0.488128662109375,-2.48443603515625e-07
0.485687255859375,-2.88848876953125e-07
0.483245849609375,-3.255615234375e-07
0.480804443359375,-3.59375e-07
0.478363037109375,-3.922119140625e-07
0.475921630859375,-4.20745849609375e-07
0.473480224609375,-4.5306396484375e-07
0.471038818359375,-4.8272705078125e-07
0.468597412109375,-5.09796142578125e-07
0.466156005859375,-5.3662109375e-07
0.463714599609375,-5.59112548828125e-07
0.461273193359375,-5.85693359375e-07
0.458831787109375,-6.024169921875e-07
0.456390380859375,-6.2652587890625e-07
0.453948974609375,-6.512451171875e-07
0.451507568359375,-6.6925048828125e-07
0.449066162109375,-6.854248046875e-07
0.446624755859375,-7.0404052734375e-07
0.444183349609375,-7.2265625e-07
0.441741943359375,-7.4188232421875e-07
0.439300537109375,-7.5592041015625e-07
0.436859130859375,-7.7392578125e-07
0.434417724609375,-7.8399658203125e-07
0.431976318359375,-8.06884765625e-07
0.429534912109375,-8.1878662109375e-07
0.427093505859375,-8.3648681640625e-07
0.424652099609375,-8.4381103515625e-07
0.422210693359375,-8.575439453125e-07
0.419769287109375,-8.6700439453125e-07
0.417327880859375,-8.7738037109375e-07
0.414886474609375,-8.92333984375e-07
0.412445068359375,-9.0423583984375e-07
0.410003662109375,-9.136962890625e-07
0.407562255859375,-9.21630859375e-07
0.405120849609375,-9.3231201171875e-07
0.402679443359375,-9.3994140625e-07
0.400238037109375,-9.53369140625e-07
0.397796630859375,-9.6099853515625e-07
0.395355224609375,-9.7137451171875e-07
0.392913818359375,-9.7808837890625e-07
0.390472412109375,-9.8968505859375e-07
0.388031005859375,-9.954833984375e-07
0.385589599609375,-1.00738525390625e-06
0.383148193359375,-1.01287841796875e-06
0.380706787109375,-1.01898193359375e-06
0.378265380859375,-1.0260009765625e-06
0.375823974609375,-1.0345458984375e-06
0.373382568359375,-1.0430908203125e-06
0.370941162109375,-1.04705810546875e-06
0.368499755859375,-1.05133056640625e-06
0.366058349609375,-1.0614013671875e-06
0.363616943359375,-1.06689453125e-06
0.361175537109375,-1.07269287109375e-06
0.358734130859375,-1.0821533203125e-06
0.356292724609375,-1.0894775390625e-06
0.353851318359375,-1.09405517578125e-06
0.351409912109375,-1.1029052734375e-06
0.348968505859375,-1.1083984375e-06
0.346527099609375,-1.1138916015625e-06
0.344085693359375,-1.121826171875e-06
0.341644287109375,-1.1279296875e-06
0.339202880859375,-1.13372802734375e-06
0.336761474609375,-1.14044189453125e-06
0.334320068359375,-1.1444091796875e-06
0.331878662109375,-1.15020751953125e-06
0.329437255859375,-1.156005859375e-06
0.326995849609375,-1.16485595703125e-06
0.324554443359375,-1.16912841796875e-06
0.322113037109375,-1.17340087890625e-06
0.319671630859375,-1.1810302734375e-06
0.317230224609375,-1.1859130859375e-06
0.314788818359375,-1.1956787109375e-06
0.312347412109375,-1.2030029296875e-06
0.309906005859375,-1.20819091796875e-06
0.307464599609375,-1.212158203125e-06
0.305023193359375,-1.22039794921875e-06
0.302581787109375,-1.2225341796875e-06
0.300140380859375,-1.229248046875e-06
0.297698974609375,-1.2347412109375e-06
0.295257568359375,-1.24298095703125e-06
0.292816162109375,-1.2445068359375e-06
0.290374755859375,-1.25274658203125e-06
0.287933349609375,-1.259765625e-06
0.285491943359375,-1.2640380859375e-06
0.283050537109375,-1.26922607421875e-06
0.280609130859375,-1.27593994140625e-06
0.278167724609375,-1.2811279296875e-06
0.275726318359375,-1.2860107421875e-06
0.273284912109375,-1.29241943359375e-06
0.270843505859375,-1.29974365234375e-06
0.268402099609375,-1.30340576171875e-06
0.265960693359375,-1.30828857421875e-06
0.263519287109375,-1.314697265625e-06
0.261077880859375,-1.31927490234375e-06
0.258636474609375,-1.32354736328125e-06
0.256195068359375,-1.33087158203125e-06
0.253753662109375,-1.33209228515625e-06
0.251312255859375,-1.33636474609375e-06
0.248870849609375,-1.3433837890625e-06
0.246429443359375,-1.34918212890625e-06
0.243988037109375,-1.353759765625e-06
0.241546630859375,-1.35833740234375e-06
0.239105224609375,-1.36444091796875e-06
0.236663818359375,-1.368408203125e-06
0.234222412109375,-1.3751220703125e-06
0.231781005859375,-1.3800048828125e-06
0.229339599609375,-1.38397216796875e-06
0.226898193359375,-1.38763427734375e-06
0.224456787109375,-1.3897705078125e-06
0.222015380859375,-1.39434814453125e-06
0.219573974609375,-1.40106201171875e-06
0.217132568359375,-1.4068603515625e-06
0.214691162109375,-1.40899658203125e-06
0.212249755859375,-1.41326904296875e-06
0.209808349609375,-1.41845703125e-06
0.207366943359375,-1.42181396484375e-06
0.204925537109375,-1.42578125e-06
0.202484130859375,-1.43096923828125e-06
0.200042724609375,-1.4312744140625e-06
0.197601318359375,-1.441650390625e-06
0.195159912109375,-1.4422607421875e-06
0.192718505859375,-1.44622802734375e-06
0.190277099609375,-1.4495849609375e-06
0.187835693359375,-1.4544677734375e-06
0.185394287109375,-1.45416259765625e-06
0.182952880859375,-1.4599609375e-06
0.180511474609375,-1.463623046875e-06
0.178070068359375,-1.46942138671875e-06
0.175628662109375,-1.473388671875e-06
0.173187255859375,-1.474609375e-06
0.170745849609375,-1.4794921875e-06
0.168304443359375,-1.4849853515625e-06
0.165863037109375,-1.4874267578125e-06
0.163421630859375,-1.4923095703125e-06
0.160980224609375,-1.4935302734375e-06
0.158538818359375,-1.49810791015625e-06
0.156097412109375,-1.49993896484375e-06
0.153656005859375,-1.50360107421875e-06
0.151214599609375,-1.507568359375e-06
0.148773193359375,-1.51153564453125e-06
0.146331787109375,-1.5155029296875e-06
0.143890380859375,-1.5167236328125e-06
0.141448974609375,-1.52374267578125e-06
0.139007568359375,-1.5301513671875e-06
0.136566162109375,-1.52740478515625e-06
0.134124755859375,-1.53289794921875e-06
0.131683349609375,-1.5350341796875e-06
0.129241943359375,-1.5380859375e-06
0.126800537109375,-1.54144287109375e-06
0.124359130859375,-1.544189453125e-06
0.121917724609375,-1.549072265625e-06
0.119476318359375,-1.55548095703125e-06
0.117034912109375,-1.558837890625e-06
0.114593505859375,-1.56097412109375e-06
0.112152099609375,-1.563720703125e-06
0.109710693359375,-1.56646728515625e-06
0.107269287109375,-1.56890869140625e-06
0.104827880859375,-1.57073974609375e-06
0.102386474609375,-1.5777587890625e-06
0.099945068359375,-1.580810546875e-06
0.097503662109375,-1.58538818359375e-06
0.095062255859375,-1.58782958984375e-06
0.092620849609375,-1.59332275390625e-06
0.090179443359375,-1.59515380859375e-06
0.087738037109375,-1.5960693359375e-06
0.090179443359375,-1.429443359375e-06
0.092620849609375,-1.30279541015625e-06
0.095062255859375,-1.1944580078125e-06
0.097503662109375,-1.1004638671875e-06
0.099945068359375,-1.019287109375e-06
